Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,141,351,10000,10000,0
T1,100,350,873,10000,10000,0
T2,100,245,611,15000,15000,0
T3,100,360,900,20000,20000,0
T4,100,987,2466,25000,25000,0
T5,100,2222,5555,25000,25000,0
T6,100,3592,8980,25000,25000,0
T7,100,1101,2751,35000,35000,0
T8,100,2326,5815,40000,40000,0
T9,100,236,590,45000,45000,0
T10,100,1092,2730,50000,50000,0
T11,100,1239,3096,50000,50000,0
T12,100,17470,43674,75000,75000,0
T13,100,4607,11516,75000,75000,0
T14,100,2527,6316,80000,80000,0
T15,100,12367,30916,90000,90000,0
