Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1068,2668,10000,10000,0
T1,100,933,2331,10000,10000,0
T2,100,2177,5442,15000,15000,0
T3,100,870,2174,20000,20000,0
T4,100,468,1170,20000,20000,0
T5,100,1930,4823,20000,20000,0
T6,100,2180,5449,25000,25000,0
T7,100,1140,2849,25000,25000,0
T8,100,1978,4944,30000,30000,0
T9,100,1957,4892,40000,40000,0
T10,100,1977,4941,40000,40000,0
T11,100,4194,10485,45000,45000,0
T12,100,275,687,60000,60000,0
T13,100,2436,6088,60000,60000,0
T14,100,614,1535,70000,70000,0
T15,100,522,1305,70000,70000,0
