Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,100,248,10000,10000,0
T1,100,178,443,10000,10000,0
T2,100,123,306,10000,10000,0
T3,100,98,245,10000,10000,0
T4,100,2466,6164,15000,15000,0
T5,100,3900,9750,15000,15000,0
T6,100,1331,3326,20000,20000,0
T7,100,1788,4469,40000,40000,0
T8,100,758,1895,40000,40000,0
T9,100,7096,17740,40000,40000,0
T10,100,151,377,45000,45000,0
T11,100,2499,6247,45000,45000,0
T12,100,43,107,70000,70000,0
T13,100,1426,3565,70000,70000,0
T14,100,6822,17054,70000,70000,0
T15,100,80,198,75000,75000,0
