Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,426,1064,10000,10000,0
T1,100,770,1923,15000,15000,0
T2,100,2027,5067,15000,15000,0
T3,100,690,1723,15000,15000,0
T4,100,930,2325,15000,15000,0
T5,100,550,1375,15000,15000,0
T6,100,2316,5788,20000,20000,0
T7,100,2018,5044,20000,20000,0
T8,100,430,1073,25000,25000,0
T9,100,2916,7289,25000,25000,0
T10,100,212,529,30000,30000,0
T11,100,306,764,30000,30000,0
T12,100,32,79,30000,30000,0
T13,100,1204,3010,35000,35000,0
T14,100,5022,12555,45000,45000,0
T15,100,4300,10750,60000,60000,0
