Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,780,1948,10000,10000,0
T1,100,202,505,10000,10000,0
T2,100,69,172,10000,10000,0
T3,100,67,167,10000,10000,0
T4,100,223,557,20000,20000,0
T5,100,2655,6637,20000,20000,0
T6,100,574,1434,35000,35000,0
T7,100,5321,13301,35000,35000,0
T8,100,5007,12516,35000,35000,0
T9,100,989,2471,40000,40000,0
T10,100,2359,5896,40000,40000,0
T11,100,1681,4201,40000,40000,0
T12,100,1995,4987,45000,45000,0
T13,100,1692,4228,45000,45000,0
T14,100,7888,19718,75000,75000,0
T15,100,7209,18022,90000,90000,0
