Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,841,2102,10000,10000,0
T1,100,1344,3359,10000,10000,0
T2,100,1032,2579,10000,10000,0
T3,100,547,1366,10000,10000,0
T4,100,24,60,10000,10000,0
T5,100,490,1224,10000,10000,0
T6,100,547,1366,10000,10000,0
T7,100,242,603,15000,15000,0
T8,100,102,254,15000,15000,0
T9,100,406,1015,15000,15000,0
T10,100,2422,6054,20000,20000,0
T11,100,3385,8461,20000,20000,0
T12,100,716,1789,25000,25000,0
T13,100,166,413,30000,30000,0
T14,100,975,2437,35000,35000,0
T15,100,4156,10388,55000,55000,0
