Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1108,2770,10000,10000,0
T1,100,54,134,10000,10000,0
T2,100,313,782,10000,10000,0
T3,100,3373,8431,20000,20000,0
T4,100,377,941,20000,20000,0
T5,100,450,1124,20000,20000,0
T6,100,218,543,25000,25000,0
T7,100,1805,4512,25000,25000,0
T8,100,5067,12667,25000,25000,0
T9,100,12,30,25000,25000,0
T10,100,780,1948,25000,25000,0
T11,100,1541,3852,25000,25000,0
T12,100,2017,5042,40000,40000,0
T13,100,4127,10316,60000,60000,0
T14,100,3087,7717,65000,65000,0
T15,100,5322,13305,90000,90000,0
