Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,26,64,10000,10000,0
T1,100,167,417,10000,10000,0
T2,100,535,1336,10000,10000,0
T3,100,717,1792,15000,15000,0
T4,100,1461,3651,20000,20000,0
T5,100,2800,6998,20000,20000,0
T6,100,753,1882,20000,20000,0
T7,100,788,1969,25000,25000,0
T8,100,2098,5245,40000,40000,0
T9,100,5679,14197,50000,50000,0
T10,100,11399,28497,50000,50000,0
T11,100,1370,3425,55000,55000,0
T12,100,3981,9952,75000,75000,0
T13,100,3939,9847,75000,75000,0
T14,100,2423,6057,85000,85000,0
T15,100,371,926,85000,85000,0
