Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,286,715,10000,10000,0
T1,100,1063,2656,10000,10000,0
T2,100,45,112,10000,10000,0
T3,100,1878,4694,10000,10000,0
T4,100,459,1147,10000,10000,0
T5,100,288,720,10000,10000,0
T6,100,894,2235,20000,20000,0
T7,100,1474,3684,25000,25000,0
T8,100,2229,5572,25000,25000,0
T9,100,303,756,30000,30000,0
T10,100,803,2007,30000,30000,0
T11,100,4600,11498,30000,30000,0
T12,100,2116,5288,40000,40000,0
T13,100,2031,5077,50000,50000,0
T14,100,446,1114,60000,60000,0
T15,100,4462,11154,60000,60000,0
