Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,522,1305,10000,10000,0
T1,100,1241,3102,10000,10000,0
T2,100,1316,3290,10000,10000,0
T3,100,265,661,10000,10000,0
T4,100,236,589,15000,15000,0
T5,100,509,1272,15000,15000,0
T6,100,3081,7702,20000,20000,0
T7,100,92,229,25000,25000,0
T8,100,576,1440,25000,25000,0
T9,100,1063,2657,30000,30000,0
T10,100,2602,6505,30000,30000,0
T11,100,408,1018,35000,35000,0
T12,100,3153,7881,40000,40000,0
T13,100,5722,14304,45000,45000,0
T14,100,714,1784,45000,45000,0
T15,100,2382,5955,60000,60000,0
