Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,42,105,10000,10000,0
T1,100,942,2354,15000,15000,0
T2,100,2640,6598,25000,25000,0
T3,100,138,344,25000,25000,0
T4,100,174,434,25000,25000,0
T5,100,2257,5641,30000,30000,0
T6,100,732,1830,40000,40000,0
T7,100,6766,16915,45000,45000,0
T8,100,3583,8957,50000,50000,0
T9,100,5597,13991,50000,50000,0
T10,100,242,604,50000,50000,0
T11,100,8224,20558,55000,55000,0
T12,100,1731,4327,55000,55000,0
T13,100,5416,13538,60000,60000,0
T14,100,2202,5505,60000,60000,0
T15,100,2782,6953,80000,80000,0
