Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,896,2238,10000,10000,0
T1,100,331,827,10000,10000,0
T2,100,552,1380,10000,10000,0
T3,100,22,53,15000,15000,0
T4,100,378,944,15000,15000,0
T5,100,1027,2566,15000,15000,0
T6,100,700,1750,20000,20000,0
T7,100,295,736,20000,20000,0
T8,100,114,284,20000,20000,0
T9,100,4159,10396,25000,25000,0
T10,100,1403,3507,30000,30000,0
T11,100,3312,8280,30000,30000,0
T12,100,3167,7917,30000,30000,0
T13,100,5152,12879,35000,35000,0
T14,100,1316,3288,35000,35000,0
T15,100,808,2019,45000,45000,0
