Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,23,57,10000,10000,0
T1,100,133,332,10000,10000,0
T2,100,2473,6181,15000,15000,0
T3,100,2601,6502,15000,15000,0
T4,100,359,897,15000,15000,0
T5,100,2600,6498,20000,20000,0
T6,100,540,1348,20000,20000,0
T7,100,2426,6064,30000,30000,0
T8,100,1830,4574,30000,30000,0
T9,100,875,2187,35000,35000,0
T10,100,1734,4334,35000,35000,0
T11,100,170,423,45000,45000,0
T12,100,2219,5546,50000,50000,0
T13,100,302,755,70000,70000,0
T14,100,113,282,70000,70000,0
T15,100,11618,29043,75000,75000,0
