Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,90,224,10000,10000,0
T1,100,442,1103,10000,10000,0
T2,100,628,1569,15000,15000,0
T3,100,1569,3922,15000,15000,0
T4,100,88,220,15000,15000,0
T5,100,1153,2881,15000,15000,0
T6,100,1074,2683,20000,20000,0
T7,100,2509,6272,20000,20000,0
T8,100,2774,6933,20000,20000,0
T9,100,2088,5220,25000,25000,0
T10,100,6,13,25000,25000,0
T11,100,5028,12569,30000,30000,0
T12,100,1128,2818,70000,70000,0
T13,100,1724,4308,85000,85000,0
T14,100,4665,11662,90000,90000,0
T15,100,1846,4613,90000,90000,0
