Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,890,2225,10000,10000,0
T1,100,265,661,10000,10000,0
T2,100,273,681,15000,15000,0
T3,100,624,1559,20000,20000,0
T4,100,864,2160,20000,20000,0
T5,100,385,961,25000,25000,0
T6,100,3339,8346,40000,40000,0
T7,100,85,211,45000,45000,0
T8,100,6008,15019,45000,45000,0
T9,100,4930,12323,45000,45000,0
T10,100,1806,4515,50000,50000,0
T11,100,360,898,50000,50000,0
T12,100,2537,6342,55000,55000,0
T13,100,12737,31842,60000,60000,0
T14,100,185,461,70000,70000,0
T15,100,7793,19481,75000,75000,0
