Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1194,2984,10000,10000,0
T1,100,1295,3236,10000,10000,0
T2,100,17,41,15000,15000,0
T3,100,446,1114,15000,15000,0
T4,100,235,586,15000,15000,0
T5,100,176,438,15000,15000,0
T6,100,530,1324,20000,20000,0
T7,100,2987,7466,25000,25000,0
T8,100,7653,19132,35000,35000,0
T9,100,2613,6531,40000,40000,0
T10,100,4501,11252,45000,45000,0
T11,100,460,1149,45000,45000,0
T12,100,474,1183,50000,50000,0
T13,100,2818,7045,60000,60000,0
T14,100,873,2182,60000,60000,0
T15,100,3771,9426,90000,90000,0
