Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,632,1578,10000,10000,0
T1,100,391,977,10000,10000,0
T2,100,531,1326,10000,10000,0
T3,100,577,1441,10000,10000,0
T4,100,194,484,10000,10000,0
T5,100,275,687,10000,10000,0
T6,100,2490,6223,15000,15000,0
T7,100,1422,3554,20000,20000,0
T8,100,3488,8719,30000,30000,0
T9,100,255,636,40000,40000,0
T10,100,1629,4072,40000,40000,0
T11,100,4662,11655,40000,40000,0
T12,100,533,1331,60000,60000,0
T13,100,1289,3222,60000,60000,0
T14,100,7510,18774,70000,70000,0
T15,100,3654,9133,80000,80000,0
