Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,580,1448,10000,10000,0
T1,100,364,909,10000,10000,0
T2,100,1386,3465,10000,10000,0
T3,100,58,143,10000,10000,0
T4,100,607,1517,15000,15000,0
T5,100,2930,7323,20000,20000,0
T6,100,294,735,20000,20000,0
T7,100,2396,5990,25000,25000,0
T8,100,10,25,30000,30000,0
T9,100,1312,3279,35000,35000,0
T10,100,598,1493,35000,35000,0
T11,100,2844,7109,40000,40000,0
T12,100,3628,9070,60000,60000,0
T13,100,861,2151,60000,60000,0
T14,100,16704,41758,75000,75000,0
T15,100,44,108,95000,95000,0
