Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1558,3895,10000,10000,0
T1,100,412,1029,10000,10000,0
T2,100,305,761,10000,10000,0
T3,100,335,836,15000,15000,0
T4,100,533,1332,15000,15000,0
T5,100,84,209,15000,15000,0
T6,100,88,218,15000,15000,0
T7,100,1891,4727,20000,20000,0
T8,100,73,182,20000,20000,0
T9,100,2539,6347,25000,25000,0
T10,100,1546,3864,25000,25000,0
T11,100,6086,15213,30000,30000,0
T12,100,268,668,30000,30000,0
T13,100,1910,4774,50000,50000,0
T14,100,1140,2848,55000,55000,0
T15,100,9842,24605,75000,75000,0
