Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,24,59,10000,10000,0
T1,100,1754,4383,15000,15000,0
T2,100,292,729,15000,15000,0
T3,100,18,43,15000,15000,0
T4,100,30,73,20000,20000,0
T5,100,169,422,20000,20000,0
T6,100,3112,7780,25000,25000,0
T7,100,2114,5283,30000,30000,0
T8,100,81,202,30000,30000,0
T9,100,1275,3186,30000,30000,0
T10,100,4531,11326,35000,35000,0
T11,100,2694,6734,40000,40000,0
T12,100,490,1225,50000,50000,0
T13,100,2048,5120,55000,55000,0
T14,100,4575,11437,55000,55000,0
T15,100,21889,54721,90000,90000,0
