Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,209,522,10000,10000,0
T1,100,698,1745,10000,10000,0
T2,100,1253,3132,10000,10000,0
T3,100,190,475,10000,10000,0
T4,100,1362,3404,15000,15000,0
T5,100,2601,6502,20000,20000,0
T6,100,1066,2665,20000,20000,0
T7,100,401,1001,25000,25000,0
T8,100,221,551,25000,25000,0
T9,100,593,1482,30000,30000,0
T10,100,1786,4463,35000,35000,0
T11,100,2047,5116,40000,40000,0
T12,100,7709,19272,50000,50000,0
T13,100,5841,14601,55000,55000,0
T14,100,126,313,60000,60000,0
T15,100,3337,8342,80000,80000,0
