Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,51,126,10000,10000,0
T1,100,98,245,10000,10000,0
T2,100,352,878,10000,10000,0
T3,100,446,1114,15000,15000,0
T4,100,4212,10529,15000,15000,0
T5,100,520,1298,20000,20000,0
T6,100,753,1882,25000,25000,0
T7,100,3248,8120,25000,25000,0
T8,100,365,911,30000,30000,0
T9,100,1289,3222,35000,35000,0
T10,100,6882,17204,45000,45000,0
T11,100,1336,3338,60000,60000,0
T12,100,132,329,75000,75000,0
T13,100,2140,5350,75000,75000,0
T14,100,1222,3053,75000,75000,0
T15,100,12137,30341,85000,85000,0
