Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,542,1353,10000,10000,0
T1,100,476,1190,10000,10000,0
T2,100,45,112,10000,10000,0
T3,100,1617,4042,15000,15000,0
T4,100,646,1613,15000,15000,0
T5,100,73,182,15000,15000,0
T6,100,426,1064,15000,15000,0
T7,100,1359,3397,15000,15000,0
T8,100,984,2460,20000,20000,0
T9,100,1455,3636,25000,25000,0
T10,100,63,157,30000,30000,0
T11,100,2923,7306,40000,40000,0
T12,100,251,626,40000,40000,0
T13,100,11694,29233,40000,40000,0
T14,100,4726,11815,55000,55000,0
T15,100,970,2423,80000,80000,0
