Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,321,802,15000,15000,0
T1,100,2009,5022,15000,15000,0
T2,100,21,51,25000,25000,0
T3,100,3047,7616,25000,25000,0
T4,100,277,692,35000,35000,0
T5,100,1541,3851,35000,35000,0
T6,100,2340,5848,40000,40000,0
T7,100,458,1145,40000,40000,0
T8,100,7717,19292,50000,50000,0
T9,100,4184,10460,50000,50000,0
T10,100,5010,12525,60000,60000,0
T11,100,4882,12203,60000,60000,0
T12,100,1314,3285,70000,70000,0
T13,100,984,2459,80000,80000,0
T14,100,2979,7447,85000,85000,0
T15,100,7748,19370,85000,85000,0
