Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,783,1957,10000,10000,0
T1,100,567,1417,10000,10000,0
T2,100,374,935,10000,10000,0
T3,100,394,985,15000,15000,0
T4,100,229,571,15000,15000,0
T5,100,353,881,15000,15000,0
T6,100,793,1982,15000,15000,0
T7,100,3642,9104,20000,20000,0
T8,100,500,1250,20000,20000,0
T9,100,5015,12536,20000,20000,0
T10,100,1722,4305,35000,35000,0
T11,100,141,351,35000,35000,0
T12,100,455,1136,35000,35000,0
T13,100,3320,8298,35000,35000,0
T14,100,172,428,55000,55000,0
T15,100,2628,6569,55000,55000,0
