Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,733,1832,10000,10000,0
T1,100,1186,2963,10000,10000,0
T2,100,550,1373,10000,10000,0
T3,100,812,2030,15000,15000,0
T4,100,1556,3889,15000,15000,0
T5,100,712,1780,15000,15000,0
T6,100,476,1188,25000,25000,0
T7,100,90,223,30000,30000,0
T8,100,3352,8380,35000,35000,0
T9,100,749,1872,55000,55000,0
T10,100,3112,7780,55000,55000,0
T11,100,2073,5182,70000,70000,0
T12,100,16264,40658,70000,70000,0
T13,100,242,605,75000,75000,0
T14,100,1281,3201,80000,80000,0
T15,100,3106,7764,80000,80000,0
