Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1731,4326,10000,10000,0
T1,100,1,2,10000,10000,0
T2,100,217,542,10000,10000,0
T3,100,742,1855,15000,15000,0
T4,100,669,1672,15000,15000,0
T5,100,385,961,15000,15000,0
T6,100,2034,5085,15000,15000,0
T7,100,3136,7839,25000,25000,0
T8,100,404,1008,30000,30000,0
T9,100,620,1549,30000,30000,0
T10,100,4626,11565,40000,40000,0
T11,100,3352,8378,55000,55000,0
T12,100,2412,6028,55000,55000,0
T13,100,177,442,60000,60000,0
T14,100,6770,16924,90000,90000,0
T15,100,4663,11656,90000,90000,0
