Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,634,1583,10000,10000,0
T1,100,252,630,10000,10000,0
T2,100,932,2329,15000,15000,0
T3,100,855,2137,15000,15000,0
T4,100,4016,10039,15000,15000,0
T5,100,1125,2811,20000,20000,0
T6,100,608,1519,20000,20000,0
T7,100,1267,3166,25000,25000,0
T8,100,2354,5884,25000,25000,0
T9,100,1812,4530,30000,30000,0
T10,100,237,591,30000,30000,0
T11,100,2551,6377,35000,35000,0
T12,100,612,1528,35000,35000,0
T13,100,1139,2847,40000,40000,0
T14,100,1599,3997,60000,60000,0
T15,100,2965,7411,75000,75000,0
