Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,594,1484,10000,10000,0
T1,100,937,2342,10000,10000,0
T2,100,146,365,15000,15000,0
T3,100,196,488,15000,15000,0
T4,100,77,192,15000,15000,0
T5,100,3211,8026,15000,15000,0
T6,100,9,22,20000,20000,0
T7,100,1174,2933,20000,20000,0
T8,100,276,689,20000,20000,0
T9,100,1542,3854,25000,25000,0
T10,100,3005,7512,30000,30000,0
T11,100,2480,6200,30000,30000,0
T12,100,5050,12624,40000,40000,0
T13,100,3467,8666,50000,50000,0
T14,100,1814,4534,80000,80000,0
T15,100,2502,6254,85000,85000,0
