Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,331,827,10000,10000,0
T1,100,73,181,10000,10000,0
T2,100,166,413,10000,10000,0
T3,100,1484,3708,20000,20000,0
T4,100,4015,10037,25000,25000,0
T5,100,357,891,35000,35000,0
T6,100,2009,5022,35000,35000,0
T7,100,1868,4669,35000,35000,0
T8,100,611,1526,45000,45000,0
T9,100,243,606,45000,45000,0
T10,100,9599,23997,50000,50000,0
T11,100,4342,10854,50000,50000,0
T12,100,896,2239,50000,50000,0
T13,100,651,1626,75000,75000,0
T14,100,12126,30314,80000,80000,0
T15,100,5722,14303,80000,80000,0
