Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,51,126,10000,10000,0
T1,100,1836,4590,10000,10000,0
T2,100,162,405,10000,10000,0
T3,100,142,355,10000,10000,0
T4,100,422,1053,10000,10000,0
T5,100,90,225,10000,10000,0
T6,100,158,395,20000,20000,0
T7,100,5523,13807,30000,30000,0
T8,100,3669,9171,30000,30000,0
T9,100,6618,16543,35000,35000,0
T10,100,159,396,35000,35000,0
T11,100,826,2065,40000,40000,0
T12,100,4121,10301,50000,50000,0
T13,100,2267,5667,55000,55000,0
T14,100,2112,5279,60000,60000,0
T15,100,195,487,80000,80000,0
