Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,386,965,10000,10000,0
T1,100,264,658,10000,10000,0
T2,100,1434,3585,10000,10000,0
T3,100,607,1517,15000,15000,0
T4,100,2315,5787,20000,20000,0
T5,100,363,906,20000,20000,0
T6,100,475,1187,20000,20000,0
T7,100,1548,3868,25000,25000,0
T8,100,1112,2780,25000,25000,0
T9,100,3710,9275,30000,30000,0
T10,100,4674,11685,30000,30000,0
T11,100,1146,2865,30000,30000,0
T12,100,1325,3311,40000,40000,0
T13,100,390,973,45000,45000,0
T14,100,3249,8122,45000,45000,0
T15,100,704,1760,45000,45000,0
