Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,200,498,10000,10000,0
T1,100,137,342,10000,10000,0
T2,100,848,2118,10000,10000,0
T3,100,224,559,15000,15000,0
T4,100,1200,2998,15000,15000,0
T5,100,4245,10611,15000,15000,0
T6,100,180,448,20000,20000,0
T7,100,751,1877,20000,20000,0
T8,100,3606,9013,25000,25000,0
T9,100,592,1479,25000,25000,0
T10,100,2248,5618,25000,25000,0
T11,100,302,753,30000,30000,0
T12,100,1581,3951,35000,35000,0
T13,100,4286,10714,45000,45000,0
T14,100,58,144,70000,70000,0
T15,100,750,1875,90000,90000,0
