Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,696,1739,10000,10000,0
T1,100,721,1802,10000,10000,0
T2,100,542,1355,10000,10000,0
T3,100,991,2476,15000,15000,0
T4,100,3606,9013,20000,20000,0
T5,100,1635,4086,20000,20000,0
T6,100,1539,3847,20000,20000,0
T7,100,1084,2709,25000,25000,0
T8,100,137,342,25000,25000,0
T9,100,1876,4689,30000,30000,0
T10,100,1416,3540,30000,30000,0
T11,100,382,953,30000,30000,0
T12,100,1211,3027,45000,45000,0
T13,100,173,432,50000,50000,0
T14,100,199,496,80000,80000,0
T15,100,13959,34897,90000,90000,0
