Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,955,2387,10000,10000,0
T1,100,1044,2609,10000,10000,0
T2,100,166,413,20000,20000,0
T3,100,1767,4416,20000,20000,0
T4,100,1032,2580,25000,25000,0
T5,100,498,1243,30000,30000,0
T6,100,9217,23042,30000,30000,0
T7,100,1318,3294,40000,40000,0
T8,100,745,1862,40000,40000,0
T9,100,5854,14635,50000,50000,0
T10,100,396,990,50000,50000,0
T11,100,1749,4372,60000,60000,0
T12,100,2130,5324,65000,65000,0
T13,100,2045,5111,75000,75000,0
T14,100,1135,2837,95000,95000,0
T15,100,1975,4937,95000,95000,0
