Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1270,3173,10000,10000,0
T1,100,91,227,10000,10000,0
T2,100,932,2330,10000,10000,0
T3,100,99,247,15000,15000,0
T4,100,642,1605,20000,20000,0
T5,100,1910,4774,25000,25000,0
T6,100,1066,2664,25000,25000,0
T7,100,240,599,35000,35000,0
T8,100,3,6,40000,40000,0
T9,100,682,1705,45000,45000,0
T10,100,762,1905,50000,50000,0
T11,100,21903,54757,70000,70000,0
T12,100,2488,6220,80000,80000,0
T13,100,6010,15025,80000,80000,0
T14,100,90,225,80000,80000,0
T15,100,10401,26002,90000,90000,0
