Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1626,4063,10000,10000,0
T1,100,90,224,10000,10000,0
T2,100,720,1798,10000,10000,0
T3,100,1568,3919,10000,10000,0
T4,100,164,408,10000,10000,0
T5,100,331,827,15000,15000,0
T6,100,891,2227,20000,20000,0
T7,100,407,1016,20000,20000,0
T8,100,2847,7116,25000,25000,0
T9,100,4653,11632,40000,40000,0
T10,100,1540,3849,40000,40000,0
T11,100,1796,4488,40000,40000,0
T12,100,1632,4078,40000,40000,0
T13,100,1714,4285,65000,65000,0
T14,100,2980,7450,75000,75000,0
T15,100,2710,6775,75000,75000,0
