Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,877,2191,10000,10000,0
T1,100,400,998,10000,10000,0
T2,100,66,164,10000,10000,0
T3,100,98,243,10000,10000,0
T4,100,801,2002,10000,10000,0
T5,100,34,84,10000,10000,0
T6,100,63,156,15000,15000,0
T7,100,82,204,25000,25000,0
T8,100,1556,3890,25000,25000,0
T9,100,3423,8557,25000,25000,0
T10,100,2080,5199,25000,25000,0
T11,100,3513,8781,25000,25000,0
T12,100,5236,13088,30000,30000,0
T13,100,417,1042,35000,35000,0
T14,100,2826,7065,45000,45000,0
T15,100,4796,11989,90000,90000,0
