Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,220,548,10000,10000,0
T1,100,315,787,15000,15000,0
T2,100,2712,6778,15000,15000,0
T3,100,62,154,15000,15000,0
T4,100,1271,3177,20000,20000,0
T5,100,740,1848,25000,25000,0
T6,100,1655,4136,25000,25000,0
T7,100,1980,4949,25000,25000,0
T8,100,362,903,30000,30000,0
T9,100,50,124,30000,30000,0
T10,100,10757,26891,40000,40000,0
T11,100,35,87,45000,45000,0
T12,100,214,534,50000,50000,0
T13,100,5603,14006,60000,60000,0
T14,100,8192,20478,80000,80000,0
T15,100,827,2066,80000,80000,0
