Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,70,175,10000,10000,0
T1,100,444,1109,10000,10000,0
T2,100,1822,4555,10000,10000,0
T3,100,915,2287,10000,10000,0
T4,100,324,809,15000,15000,0
T5,100,1163,2906,20000,20000,0
T6,100,4065,10161,25000,25000,0
T7,100,645,1612,30000,30000,0
T8,100,1385,3461,35000,35000,0
T9,100,2397,5991,35000,35000,0
T10,100,1135,2836,40000,40000,0
T11,100,742,1854,40000,40000,0
T12,100,2466,6165,40000,40000,0
T13,100,259,646,50000,50000,0
T14,100,3268,8168,55000,55000,0
T15,100,6750,16874,75000,75000,0
