Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,902,2253,10000,10000,0
T1,100,129,322,10000,10000,0
T2,100,1458,3643,15000,15000,0
T3,100,1063,2657,20000,20000,0
T4,100,637,1591,20000,20000,0
T5,100,600,1498,20000,20000,0
T6,100,3136,7838,25000,25000,0
T7,100,915,2287,30000,30000,0
T8,100,5348,13369,30000,30000,0
T9,100,1769,4421,40000,40000,0
T10,100,2800,7000,40000,40000,0
T11,100,1652,4130,40000,40000,0
T12,100,670,1673,45000,45000,0
T13,100,2408,6020,50000,50000,0
T14,100,3276,8188,65000,65000,0
T15,100,2718,6795,65000,65000,0
