Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,83,206,10000,10000,0
T1,100,245,612,10000,10000,0
T2,100,910,2275,10000,10000,0
T3,100,1747,4366,10000,10000,0
T4,100,260,648,15000,15000,0
T5,100,778,1943,20000,20000,0
T6,100,3557,8892,35000,35000,0
T7,100,1998,4993,35000,35000,0
T8,100,2588,6469,45000,45000,0
T9,100,7539,18847,60000,60000,0
T10,100,1173,2932,60000,60000,0
T11,100,3846,9615,65000,65000,0
T12,100,924,2309,70000,70000,0
T13,100,5367,13416,80000,80000,0
T14,100,4738,11843,90000,90000,0
T15,100,4680,11700,90000,90000,0
