Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,233,582,10000,10000,0
T1,100,721,1801,10000,10000,0
T2,100,1447,3617,10000,10000,0
T3,100,267,666,10000,10000,0
T4,100,1111,2777,15000,15000,0
T5,100,873,2182,20000,20000,0
T6,100,917,2291,25000,25000,0
T7,100,114,284,30000,30000,0
T8,100,997,2491,30000,30000,0
T9,100,3413,8531,30000,30000,0
T10,100,443,1107,35000,35000,0
T11,100,753,1882,35000,35000,0
T12,100,2793,6981,50000,50000,0
T13,100,733,1832,60000,60000,0
T14,100,19807,49517,75000,75000,0
T15,100,1646,4114,75000,75000,0
