Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1502,3754,10000,10000,0
T1,100,1226,3065,10000,10000,0
T2,100,450,1125,20000,20000,0
T3,100,55,136,20000,20000,0
T4,100,12,28,20000,20000,0
T5,100,745,1862,25000,25000,0
T6,100,3401,8501,25000,25000,0
T7,100,1560,3899,25000,25000,0
T8,100,2682,6703,30000,30000,0
T9,100,3802,9504,30000,30000,0
T10,100,876,2188,45000,45000,0
T11,100,70,174,45000,45000,0
T12,100,3264,8159,50000,50000,0
T13,100,2579,6447,55000,55000,0
T14,100,2723,6806,55000,55000,0
T15,100,2757,6891,80000,80000,0
