Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,983,2457,10000,10000,0
T1,100,403,1007,10000,10000,0
T2,100,56,140,10000,10000,0
T3,100,1176,2938,10000,10000,0
T4,100,62,154,10000,10000,0
T5,100,128,319,10000,10000,0
T6,100,1556,3888,15000,15000,0
T7,100,336,840,15000,15000,0
T8,100,1141,2852,15000,15000,0
T9,100,642,1604,25000,25000,0
T10,100,1556,3889,25000,25000,0
T11,100,601,1502,30000,30000,0
T12,100,538,1343,35000,35000,0
T13,100,8047,20117,40000,40000,0
T14,100,5563,13907,50000,50000,0
T15,100,2290,5724,55000,55000,0
