Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,68,168,10000,10000,0
T1,100,100,250,10000,10000,0
T2,100,480,1199,10000,10000,0
T3,100,284,710,10000,10000,0
T4,100,452,1130,10000,10000,0
T5,100,763,1907,15000,15000,0
T6,100,1141,2851,20000,20000,0
T7,100,2251,5626,20000,20000,0
T8,100,354,885,25000,25000,0
T9,100,3598,8995,30000,30000,0
T10,100,4892,12228,35000,35000,0
T11,100,1528,3820,40000,40000,0
T12,100,1098,2744,50000,50000,0
T13,100,1631,4077,70000,70000,0
T14,100,8362,20904,75000,75000,0
T15,100,11924,29808,90000,90000,0
