Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,305,762,10000,10000,0
T1,100,303,757,10000,10000,0
T2,100,1228,3069,10000,10000,0
T3,100,112,280,10000,10000,0
T4,100,686,1714,15000,15000,0
T5,100,242,605,20000,20000,0
T6,100,1877,4692,20000,20000,0
T7,100,1394,3485,20000,20000,0
T8,100,6561,16401,40000,40000,0
T9,100,4497,11241,45000,45000,0
T10,100,2534,6334,45000,45000,0
T11,100,310,773,65000,65000,0
T12,100,1468,3668,65000,65000,0
T13,100,4615,11536,70000,70000,0
T14,100,9738,24345,80000,80000,0
T15,100,787,1967,90000,90000,0
