Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,158,393,10000,10000,0
T1,100,265,662,10000,10000,0
T2,100,51,126,10000,10000,0
T3,100,1417,3542,10000,10000,0
T4,100,911,2276,10000,10000,0
T5,100,584,1460,15000,15000,0
T6,100,23,57,15000,15000,0
T7,100,864,2159,15000,15000,0
T8,100,582,1455,20000,20000,0
T9,100,1389,3472,25000,25000,0
T10,100,3087,7717,25000,25000,0
T11,100,2299,5747,25000,25000,0
T12,100,4655,11637,45000,45000,0
T13,100,961,2401,55000,55000,0
T14,100,742,1855,55000,55000,0
T15,100,11798,29493,80000,80000,0
