Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,520,1300,10000,10000,0
T1,100,68,169,20000,20000,0
T2,100,1274,3184,20000,20000,0
T3,100,4020,10050,20000,20000,0
T4,100,574,1434,30000,30000,0
T5,100,354,884,30000,30000,0
T6,100,2268,5669,30000,30000,0
T7,100,3728,9318,40000,40000,0
T8,100,6008,15019,45000,45000,0
T9,100,663,1657,50000,50000,0
T10,100,6058,15143,55000,55000,0
T11,100,2572,6429,60000,60000,0
T12,100,2036,5089,60000,60000,0
T13,100,61,151,60000,60000,0
T14,100,2654,6634,70000,70000,0
T15,100,5076,12688,75000,75000,0
