Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1342,3353,10000,10000,0
T1,100,197,491,10000,10000,0
T2,100,157,392,15000,15000,0
T3,100,858,2144,25000,25000,0
T4,100,827,2066,25000,25000,0
T5,100,4576,11438,25000,25000,0
T6,100,2210,5525,25000,25000,0
T7,100,2840,7098,30000,30000,0
T8,100,670,1673,35000,35000,0
T9,100,1309,3272,35000,35000,0
T10,100,7699,19247,35000,35000,0
T11,100,878,2195,50000,50000,0
T12,100,830,2074,60000,60000,0
T13,100,1302,3254,80000,80000,0
T14,100,2427,6066,80000,80000,0
T15,100,713,1782,90000,90000,0
