Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,58,145,10000,10000,0
T1,100,2905,7261,10000,10000,0
T2,100,627,1566,10000,10000,0
T3,100,238,595,10000,10000,0
T4,100,228,569,10000,10000,0
T5,100,1138,2843,15000,15000,0
T6,100,1757,4392,20000,20000,0
T7,100,1700,4248,30000,30000,0
T8,100,691,1726,30000,30000,0
T9,100,175,437,30000,30000,0
T10,100,7165,17911,40000,40000,0
T11,100,1362,3404,40000,40000,0
T12,100,26,65,70000,70000,0
T13,100,2890,7223,70000,70000,0
T14,100,46,113,80000,80000,0
T15,100,4757,11891,95000,95000,0
