Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,15,37,10000,10000,0
T1,100,538,1343,10000,10000,0
T2,100,3644,9110,20000,20000,0
T3,100,705,1762,20000,20000,0
T4,100,2846,7115,20000,20000,0
T5,100,179,447,25000,25000,0
T6,100,2704,6758,25000,25000,0
T7,100,2203,5506,25000,25000,0
T8,100,1103,2757,30000,30000,0
T9,100,1888,4718,30000,30000,0
T10,100,734,1835,35000,35000,0
T11,100,641,1602,35000,35000,0
T12,100,6670,16675,45000,45000,0
T13,100,969,2421,45000,45000,0
T14,100,259,646,70000,70000,0
T15,100,2784,6959,95000,95000,0
