Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,118,295,10000,10000,0
T1,100,438,1095,15000,15000,0
T2,100,1284,3208,15000,15000,0
T3,100,378,944,15000,15000,0
T4,100,5362,13403,20000,20000,0
T5,100,4172,10429,25000,25000,0
T6,100,190,475,25000,25000,0
T7,100,656,1638,30000,30000,0
T8,100,1280,3200,30000,30000,0
T9,100,2120,5300,50000,50000,0
T10,100,1356,3390,50000,50000,0
T11,100,3598,8995,60000,60000,0
T12,100,4098,10245,65000,65000,0
T13,100,5558,13894,75000,75000,0
T14,100,879,2197,75000,75000,0
T15,100,2063,5156,90000,90000,0
