Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,180,448,10000,10000,0
T1,100,307,766,20000,20000,0
T2,100,1733,4331,20000,20000,0
T3,100,723,1807,20000,20000,0
T4,100,558,1393,20000,20000,0
T5,100,938,2343,30000,30000,0
T6,100,6194,15485,35000,35000,0
T7,100,2685,6711,35000,35000,0
T8,100,1729,4322,35000,35000,0
T9,100,1225,3061,40000,40000,0
T10,100,1024,2558,55000,55000,0
T11,100,2071,5177,55000,55000,0
T12,100,5363,13407,55000,55000,0
T13,100,511,1277,60000,60000,0
T14,100,11158,27895,60000,60000,0
T15,100,4096,10238,65000,65000,0
