Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,223,556,10000,10000,0
T1,100,218,543,10000,10000,0
T2,100,292,729,10000,10000,0
T3,100,2767,6917,10000,10000,0
T4,100,2910,7273,15000,15000,0
T5,100,1215,3037,15000,15000,0
T6,100,58,144,20000,20000,0
T7,100,492,1228,25000,25000,0
T8,100,281,701,25000,25000,0
T9,100,236,589,25000,25000,0
T10,100,3090,7723,35000,35000,0
T11,100,1692,4228,35000,35000,0
T12,100,1898,4745,40000,40000,0
T13,100,2360,5900,55000,55000,0
T14,100,732,1828,60000,60000,0
T15,100,3177,7941,60000,60000,0
