Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1232,3080,10000,10000,0
T1,100,902,2255,15000,15000,0
T2,100,568,1420,15000,15000,0
T3,100,986,2463,15000,15000,0
T4,100,530,1325,20000,20000,0
T5,100,3377,8441,25000,25000,0
T6,100,4147,10367,25000,25000,0
T7,100,2288,5718,25000,25000,0
T8,100,816,2038,25000,25000,0
T9,100,315,786,30000,30000,0
T10,100,4533,11331,35000,35000,0
T11,100,1175,2937,40000,40000,0
T12,100,156,389,45000,45000,0
T13,100,484,1208,60000,60000,0
T14,100,1562,3903,60000,60000,0
T15,100,1028,2570,70000,70000,0
