Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,572,1430,10000,10000,0
T1,100,961,2401,10000,10000,0
T2,100,493,1232,10000,10000,0
T3,100,1784,4460,15000,15000,0
T4,100,234,583,20000,20000,0
T5,100,1053,2631,20000,20000,0
T6,100,2021,5052,20000,20000,0
T7,100,1888,4718,25000,25000,0
T8,100,754,1884,30000,30000,0
T9,100,5334,13335,30000,30000,0
T10,100,1666,4163,45000,45000,0
T11,100,2113,5281,45000,45000,0
T12,100,152,380,70000,70000,0
T13,100,219,546,70000,70000,0
T14,100,7997,19992,85000,85000,0
T15,100,1037,2591,90000,90000,0
