Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,156,388,10000,10000,0
T1,100,333,831,10000,10000,0
T2,100,164,409,10000,10000,0
T3,100,987,2467,10000,10000,0
T4,100,969,2422,15000,15000,0
T5,100,1171,2926,15000,15000,0
T6,100,1337,3342,15000,15000,0
T7,100,1440,3600,20000,20000,0
T8,100,3034,7584,20000,20000,0
T9,100,629,1572,20000,20000,0
T10,100,444,1109,30000,30000,0
T11,100,1934,4834,30000,30000,0
T12,100,5811,14526,55000,55000,0
T13,100,321,802,55000,55000,0
T14,100,820,2048,60000,60000,0
T15,100,6822,17053,65000,65000,0
