Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,313,781,10000,10000,0
T1,100,192,480,10000,10000,0
T2,100,61,152,10000,10000,0
T3,100,320,800,10000,10000,0
T4,100,16,39,10000,10000,0
T5,100,464,1159,10000,10000,0
T6,100,2113,5282,15000,15000,0
T7,100,769,1922,25000,25000,0
T8,100,1051,2626,30000,30000,0
T9,100,3248,8118,40000,40000,0
T10,100,1889,4721,40000,40000,0
T11,100,1806,4513,45000,45000,0
T12,100,5698,14243,50000,50000,0
T13,100,1095,2737,75000,75000,0
T14,100,9549,23872,95000,95000,0
T15,100,20842,52103,95000,95000,0
