Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,490,1223,10000,10000,0
T1,100,2528,6319,10000,10000,0
T2,100,93,231,10000,10000,0
T3,100,232,579,10000,10000,0
T4,100,1115,2786,15000,15000,0
T5,100,438,1094,15000,15000,0
T6,100,1826,4565,20000,20000,0
T7,100,131,327,25000,25000,0
T8,100,821,2051,25000,25000,0
T9,100,7150,17873,35000,35000,0
T10,100,3332,8328,35000,35000,0
T11,100,2538,6343,45000,45000,0
T12,100,428,1068,45000,45000,0
T13,100,316,789,45000,45000,0
T14,100,802,2004,50000,50000,0
T15,100,404,1008,85000,85000,0
