Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1192,2980,10000,10000,0
T1,100,1005,2511,10000,10000,0
T2,100,269,671,15000,15000,0
T3,100,113,282,15000,15000,0
T4,100,1060,2649,20000,20000,0
T5,100,812,2028,20000,20000,0
T6,100,676,1689,20000,20000,0
T7,100,3104,7759,40000,40000,0
T8,100,917,2292,40000,40000,0
T9,100,8794,21983,40000,40000,0
T10,100,183,457,40000,40000,0
T11,100,142,354,45000,45000,0
T12,100,1548,3868,60000,60000,0
T13,100,9715,24287,65000,65000,0
T14,100,5249,13121,70000,70000,0
T15,100,657,1641,70000,70000,0
