Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1133,2831,10000,10000,0
T1,100,160,399,10000,10000,0
T2,100,673,1682,10000,10000,0
T3,100,14,33,10000,10000,0
T4,100,2300,5749,15000,15000,0
T5,100,1475,3686,15000,15000,0
T6,100,373,932,20000,20000,0
T7,100,374,934,20000,20000,0
T8,100,127,316,20000,20000,0
T9,100,731,1827,25000,25000,0
T10,100,341,852,40000,40000,0
T11,100,13506,33763,70000,70000,0
T12,100,5298,13243,75000,75000,0
T13,100,2447,6116,75000,75000,0
T14,100,4162,10403,80000,80000,0
T15,100,7287,18216,90000,90000,0
