Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,824,2059,10000,10000,0
T1,100,2573,6431,15000,15000,0
T2,100,224,558,15000,15000,0
T3,100,1762,4405,20000,20000,0
T4,100,258,644,20000,20000,0
T5,100,284,710,25000,25000,0
T6,100,270,673,25000,25000,0
T7,100,722,1803,30000,30000,0
T8,100,7866,19663,45000,45000,0
T9,100,8306,20763,45000,45000,0
T10,100,4818,12045,45000,45000,0
T11,100,1225,3062,50000,50000,0
T12,100,499,1246,60000,60000,0
T13,100,472,1180,60000,60000,0
T14,100,241,602,80000,80000,0
T15,100,2894,7233,85000,85000,0
