Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1638,4093,15000,15000,0
T1,100,1139,2847,15000,15000,0
T2,100,1756,4390,20000,20000,0
T3,100,1305,3261,20000,20000,0
T4,100,1075,2686,20000,20000,0
T5,100,733,1832,30000,30000,0
T6,100,708,1770,35000,35000,0
T7,100,4766,11914,45000,45000,0
T8,100,4975,12436,45000,45000,0
T9,100,1060,2649,45000,45000,0
T10,100,4989,12471,60000,60000,0
T11,100,674,1685,70000,70000,0
T12,100,3550,8873,75000,75000,0
T13,100,164,409,80000,80000,0
T14,100,1396,3490,80000,80000,0
T15,100,9915,24787,80000,80000,0
